SDATE,P_MAX,P_MIN,P_AVG,YL_MAX,week_year,IsHoliday,IsHeating,temperature_min,temperature_max,temperature_avg,IsSpringFestival
2018/2/23,720,218,396.8959607,9545.75,8,0,1,-4,11,3.5,1
2018/2/24,732,217,405.6717745,9752.6875,8,0,1,-7,3,-2,1
2018/2/25,589,239,354.6013804,8531.9375,8,1,1,-4,7,1.5,1
2018/2/26,816,236,452.6832866,10882.4375,9,0,1,0,12,6,0
2018/2/27,862,239,465.7855757,11207.3125,9,0,1,-1,7,3,0
2018/2/28,873,240,469.4242966,11293.125,9,0,1,-2,10,4,0
2018/3/1,808,237,459.3385942,11035.6245,9,0,1,-3,9,3,0
2018/3/2,815,243,448.3602734,10787.375,9,0,1,-2,9,3.5,0
2018/3/3,533,225,338.5329364,8144.687,9,1,1,2,13,7.5,0
2018/3/4,527,220,347.6465227,8371.1255,9,1,1,-2,8,3,0
2018/3/5,841,232,462.735409,11121.6245,10,0,1,-3,9,3,0
2018/3/6,899,250,489.2412123,11750.062,10,0,1,-3,7,2,0
2018/3/7,962,251,506.1924578,12161.1875,10,0,1,-3,7,2,0
2018/3/8,843,243,467.0986716,11225.1875,10,0,1,-4,8,2,0
2018/3/9,903,230,472.8119368,11363.1875,10,0,1,-3,10,3.5,0
2018/3/10,572,234,350.7438215,8440.875,10,1,1,-2,15,6.5,0
2018/3/11,591,230,360.0036096,8656.375,10,1,1,1,11,6,0
2018/3/12,870,224,459.4816592,11053.5625,11,0,1,3,15,9,0
2018/3/13,847,241,457.2115743,10996.1875,11,0,1,4,17,10.5,0
2018/3/14,818,238,448.2121323,10776.0625,11,0,1,6,15,10.5,0
2018/3/15,801,234,432.303477,10393.125,11,0,1,-1,13,6,0
2018/3/16,788,229,438.8297053,10551.25,11,0,1,-2,10,4,0
2018/3/17,585,226,363.9557396,8744.0625,11,1,1,0,4,2,0
2018/3/18,562,233,346.701166,8332.375,11,1,1,1,13,7,0
2018/3/19,785,153,408.5008146,9829.8125,12,0,1,2,14,8,0
2018/3/20,750,145,379.7464656,9138.5625,12,0,0,-2,10,4,0
2018/3/21,815,150,392.2507682,9444.5,12,0,0,1,12,6.5,0
2018/3/22,705,150,360.421298,8674.8125,12,0,0,3,17,10,0
2018/3/23,736,143,361.3653008,8684.5,12,0,0,5,17,11,0
2018/3/24,477,131,250.1184472,6020.8125,12,1,0,4,22,13,0
2018/3/25,472,136,248.8645621,5992,12,1,0,7,24,15.5,0
2018/3/26,694,132,338.6072668,8158.875,13,0,0,6,25,15.5,0
2018/3/27,674,125,334.9418747,8068.0625,13,0,0,11,27,19,0
2018/3/28,699,135,338.1602055,8145.6875,13,0,0,8,26,17,0
2018/3/29,701,136,337.8705392,8139.125,13,0,0,6,20,13,0
2018/3/30,665,129,328.2414449,7908.1875,13,0,0,7,19,13,0
2018/3/31,457,140,243.5423378,5862.1875,13,1,0,9,24,16.5,0
2018/4/1,402,132,233.2839849,5622,13,1,0,11,26,18.5,0
2018/4/2,694,130,333.1237633,8022.25,14,0,0,11,27,19,0
2018/4/3,722,133,338.4554754,8149.5625,14,0,0,5,14,9.5,0
2018/4/4,733,137,337.2759285,8117.5,14,0,0,1,9,5,0
2018/4/5,396,139,221.2084663,5333.625,14,2,0,2,10,6,0
2018/4/6,408,123,228.7292655,5512.5,14,2,0,4,11,7.5,0
2018/4/7,393,124,212.8449048,5136.6875,14,2,0,1,13,7,0
2018/4/8,699,126,341.2146254,8224,14,0,0,4,19,11.5,0
2018/4/9,680,131,336.3271017,8097.0625,15,0,0,6,20,13,0
2018/4/10,664,135,334.9996057,8070.4375,15,0,0,8,24,16,0
2018/4/11,680,137,332.514727,8001.9375,15,0,0,9,23,16,0
2018/4/12,646,132,329.2906257,7930,15,0,0,7,23,15,0
2018/4/13,693,136,334.2021042,8047.3125,15,0,0,6,11,8.5,0
2018/4/14,465,124,244.6937155,5900.1875,15,1,0,5,19,12,0
2018/4/15,439,125,236.7564247,5711.3125,15,1,0,7,21,14,0
2018/4/16,623,127,327.4765853,7888.125,16,0,0,11,23,17,0
2018/4/17,706,139,319.4871055,8198.25,16,0,0,10,24,17,0
2018/4/18,660,133,344.6833223,8309.5625,16,0,0,13,28,20.5,0
2018/4/19,732,140,350.6852964,8459.1875,16,0,0,12,26,19,0
2018/4/20,717,138,360.0766768,8660,16,0,0,14,28,21,0
2018/4/21,468,139,251.1898163,6039,16,1,0,12,16,14,0
2018/4/22,450,138,238.5694441,5758,16,1,0,12,17,14.5,0
2018/4/23,710,136,344.973667,8317,17,0,0,9,19,14,0
2018/4/24,707,141,339.7696736,8178,17,0,0,9,24,16.5,0
2018/4/25,651,133,343.073499,8272,17,0,0,10,26,18,0
2018/4/26,664,145,347.2404476,8371,17,0,0,11,27,19,0
2018/4/27,658,151,345.2908004,8293,17,0,0,12,25,18.5,0
2018/4/28,656,140,334.0263313,8039,17,0,0,16,27,21.5,0
2018/4/29,439,144,245.7922444,5931,17,2,0,15,30,22.5,0
2018/4/30,390,141,225.7488389,5442,18,2,0,13,24,18.5,0
2018/5/1,352,151,235.308023,5309,18,2,0,12,26,19,0
2018/5/2,708,134,351.4982622,8466,18,0,0,12,26,19,0
2018/5/3,715,146,365.0109948,8780,18,0,0,11,25,18,0
2018/5/4,699,149,361.3822351,8697,18,0,0,15,28,21.5,0
2018/5/5,480,157,272.0307798,6570,18,1,0,12,26,19,0
2018/5/6,477,146,261.8206045,6312,18,1,0,14,29,21.5,0
2018/5/7,785,149,379.0315413,9116,19,0,0,12,28,20,0
2018/5/8,718,159,374.1096667,8993,19,0,0,13,28,20.5,0
2018/5/9,780,148,372.8232097,8967,19,0,0,16,30,23,0
2018/5/10,780,144,384.5188048,9259,19,0,0,18,27,22.5,0
2018/5/11,702,162,356.687208,8579,19,0,0,15,25,20,0
2018/5/12,487,148,271.994216,6548,19,1,0,16,29,22.5,0
2018/5/13,512,112,269.940684,6504,19,1,0,17,31,24,0
2018/5/14,860,149,440.3654529,10595,20,0,0,21,34,27.5,0
2018/6/22,1152,213,613.3828652,14728.5,25,0,0,21,31,26,0
2018/6/23,582,217,377.0719917,9064.5,25,1,0,23,36,29.5,0
2018/6/24,615,220,389.423202,9373,25,1,0,24,37,30.5,0
2018/6/25,1223,221,666.3589139,16001,26,0,0,24,34,29,0
2018/6/26,1509,223,712.4508136,17102.5,26,0,0,24,36,30,0
2018/6/27,1371,234,684.7780657,16448.5,26,0,0,25,38,31.5,0
2018/6/28,1674,241,657.0315386,15786.5,26,0,0,23,36,29.5,0
2018/6/29,1410,244,710.6449639,17059,26,0,0,24,38,31,0
2018/6/30,646,217,391.953991,9413,26,1,0,23,37,30,0
2018/7/1,629,215,382.1128483,9188,26,1,0,22,35,28.5,0
2018/7/2,1385,208,669.6487271,16086,27,0,0,23,32,27.5,0
2018/7/3,1213,236,655.7552084,15753,27,0,0,23,32,27.5,0
2018/7/4,1466,233,687.1354149,16505,27,0,0,25,36,30.5,0
2018/7/5,1340,250,702.9305507,16886,27,0,0,24,37,30.5,0
2018/7/6,1302,239,671.5682895,16151,27,0,0,23,33,28,0
2018/7/7,642,229,394.428242,9489,27,1,0,22,31,26.5,0
2018/7/8,664,220,387.8414327,9320,27,1,0,23,30,26.5,0
2018/7/9,1274,233,674.9901601,16204,28,0,0,23,30,26.5,0
2018/7/10,1291,225,633.4077004,15217,28,0,0,22,30,26,0
2018/7/11,1088,220,569.9756914,13693,28,0,0,21,25,23,0
2018/7/12,1112,217,579.8984382,13938,28,0,0,22,27,24.5,0
2018/7/13,1379,224,620.7569441,14923,28,0,0,22,28,25,0
2018/7/14,641,216,378.4389493,9093,28,1,0,24,31,27.5,0
2018/7/15,648,220,384.7850094,9255,28,1,0,25,32,28.5,0
2018/7/16,1611,227,705.7066007,16965,29,0,0,24,31,27.5,0
2018/7/17,1493,231,644.6993632,15479,29,0,0,23,27,25,0
2018/7/18,1264,209,630.6050347,15164,29,0,0,25,32,28.5,0
2018/7/19,1480,224,685.3530098,16454,29,0,0,26,33,29.5,0
2018/7/20,1351,233,715.610532,17204,29,0,0,26,34,30,0
2018/7/21,598,239,384.9418351,9251,29,1,0,26,35,30.5,0
2018/7/22,627,235,391.8897583,9423,29,1,0,25,34,29.5,0
2018/7/23,1419,233,731.0477392,17582,30,0,0,25,32,28.5,0
2018/7/24,1409,236,662.2271406,15912,30,0,0,25,29,27,0
2018/7/25,1370,235,702.8929437,16900,30,0,0,25,32,28.5,0
2018/7/26,1319,234,680.3648698,16336,30,0,0,25,34,29.5,0
2018/7/27,1293,241,683.1082132,16403,30,0,0,23,32,27.5,0
2018/7/28,638,225,392.2939816,9437,30,1,0,24,33,28.5,0
2018/7/29,632,228,391.2060195,9414,30,1,0,25,33,29,0
2018/7/30,1649,234,758,18200,31,0,0,25,34,29.5,0
2018/7/31,1448,247,747.2323,17951,31,0,0,26,35,30.5,0
2018/8/1,1463,234,766.644391,18424,31,0,0,26,36,31,0
2018/8/2,1595,242,772.5260431,18539,31,0,0,26,36,31,0
2018/8/3,1480,257,775.3993028,18632,31,0,0,26,37,31.5,0
2018/8/4,742,248,443.5240156,10664,31,1,0,27,36,31.5,0
2018/8/5,693,251,430.7254083,10348,31,1,0,25,35,30,0
2018/8/6,1341,238,707.9424177,17010,32,0,0,25,30,27.5,0
2018/8/7,1414,255,711.0231521,17112,32,0,0,24,29,26.5,0
2018/8/8,1286,243,654.6582757,15716,32,0,0,24,30,27,0
2018/8/9,1288,225,683.9105879,16443,32,0,0,24,30,27,0
2018/8/10,1298,236,701.9476278,16874,32,0,0,24,34,29,0
2018/8/11,577,241,382.2225101,9179,32,1,0,23,30,26.5,0
2018/8/12,561,236,381.3388292,9180,32,1,0,23,30,26.5,0
2018/8/13,1420,231,677.7696753,16289,33,0,0,24,30,27,0
2018/8/14,1436,244,645.660593,15508,33,0,0,24,29,26.5,0
2018/8/15,1213,233,649.3993056,15616,33,0,0,24,32,28,0
2018/8/16,1070,229,595.4623882,14314,33,0,0,21,31,26,0
2018/8/17,1177,226,624.076392,14974,33,0,0,22,30,26,0
2018/8/18,604,216,370.1322305,8888,33,1,0,22,28,25,0
2018/8/19,614,220,377.2887722,9069,33,1,0,22,26,24,0
2018/8/20,1305,223,655.2311952,15746,34,0,0,22,33,27.5,0
2018/8/21,1140,237,622.3142357,14938,34,0,0,22,32,27,0
2018/8/22,1174,227,617.8715244,14850,34,0,0,20,28,24,0
2018/8/23,1332,222,629.5648132,15150,34,0,0,20,31,25.5,0
2018/8/24,1235,238,602.5908559,14481,34,0,0,20,30,25,0
2018/8/25,590,224,377.9314288,9077,34,1,0,22,32,27,0
2018/8/26,611,217,385.5624327,9275,34,1,0,22,31,26.5,0
2018/8/27,1474,230,678.7384289,16318,35,0,0,22,30,26,0
2018/8/28,1299,239,645.3388368,15479,35,0,0,20,30,25,0
2018/8/29,1135,221,605.5807343,14556,35,0,0,20,32,26,0
2018/8/30,1097,213,589.4386601,14168,35,0,0,19,29,24,0
2018/8/31,1267,209,604.6773719,14510,35,0,0,21,29,25,0
